image_name,1,2,3,4,5,6,7,8,9,10,11,12
PTGRF1_I5.0_F1.9_L100LED30_093251_0_0_0_rgb.jpg,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093333_1_0_2_rgb.jpg,NC,C,NC,NC,NC,NC,NC,NC,C,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093432_2_0_3_rgb.jpg,NC,NC,NC,C,C,NC,NC,NC,NC,C,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093528_3_0_4_rgb.jpg,NC,NC,NC,NC,NC,C,NC,NC,NC,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093624_4_0_5_rgb.jpg,NC,NC,NC,NC,NC,C,NC,NC,C,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093721_5_0_6_rgb.jpg,C,C,NC,NC,NC,NC,NC,NC,NC,NC,NC,C
PTGRF1_I5.0_F1.9_L100LED30_093817_6_1_5_rgb.jpg,NC,NC,NC,C,NC,NC,NC,NC,NC,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_093907_7_1_4_rgb.jpg,NC,NC,C,NC,NC,C,NC,NC,NC,C,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_094003_8_1_3_rgb.jpg,NC,NC,NC,NC,C,NC,NC,C,C,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_094100_9_1_2_rgb.jpg,C,C,NC,NC,NC,C,NC,NC,NC,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_094156_10_1_0_rgb.jpg,NC,C,NC,C,C,C,C,NC,NC,C,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_094255_11_2_0_rgb.jpg,NC,NC,NC,NC,NC,NC,NC,M,M,M,M,M
PTGRF1_I5.0_F1.9_L100LED30_094342_12_2_2_rgb.jpg,NC,NC,NC,NC,NC,NC,NC,C,NC,NC,NC,C
PTGRF1_I5.0_F1.9_L100LED30_094441_13_2_4_rgb.jpg,NC,NC,C,NC,NC,NC,NC,NC,NC,C,C,NC
PTGRF1_I5.0_F1.9_L100LED30_094539_14_2_5_rgb.jpg,NC,NC,C,C,NC,C,C,M,NC,C,NC,C
PTGRF1_I5.0_F1.9_L100LED30_095707_0_0_1_rgb.jpg,NC,C,C,NC,C,C,C,NC,C,C,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_095758_1_1_6_rgb.jpg,NC,NC,NC,NC,NC,NC,NC,M,M,M,M,M
PTGRF1_I5.0_F1.9_L100LED30_095925_2_1_1_rgb.jpg,NC,NC,NC,NC,C,NC,NC,NC,C,NC,NC,NC
PTGRF1_I5.0_F1.9_L100LED30_100050_3_1_0_rgb.jpg,NC,C,NC,C,C,C,C,NC,NC,C,C,NC
PTGRF1_I5.0_F1.9_L100LED30_100146_4_2_1_rgb.jpg,NC,NC,NC,C,NC,NC,NC,M,NC,NC,NC,C
PTGRF1_I5.0_F1.9_L100LED30_100236_5_2_3_rgb.jpg,NC,C,C,NC,NC,NC,NC,NC,NC,C,NC,C
PTGRF1_I5.0_F1.9_L100LED30_100335_6_2_5_rgb.jpg,NC,NC,NC,NC,NC,C,C,NC,NC,C,C,NC
